"","Network","Show_Name","Season_num","dct_values","period"
"371","BRVO","BELOW DECK",4,0.994259631310747,71
"372","BRVO","BELOW DECK",4,0.996978712842564,72
"373","BRVO","BELOW DECK",4,0.998800175913057,73
"374","BRVO","BELOW DECK",4,0.999786092959525,74
"375","BRVO","BELOW DECK",4,1,75
"376","BRVO","BELOW DECK",4,0.999506579343334,76
"377","BRVO","BELOW DECK",4,0.998371339650918,77
"378","BRVO","BELOW DECK",4,0.996660294676536,78
"379","BRVO","BELOW DECK",4,0.994439642014133,79
"380","BRVO","BELOW DECK",4,0.991775443181224,80
"381","BRVO","BELOW DECK",4,0.988733306358444,81
"382","BRVO","BELOW DECK",4,0.985378073093088,82
"383","BRVO","BELOW DECK",4,0.981773510256778,83
"384","BRVO","BELOW DECK",4,0.977982008524369,84
"385","BRVO","BELOW DECK",4,0.974064288613321,85
"386","BRVO","BELOW DECK",4,0.970079116489744,86
"387","BRVO","BELOW DECK",4,0.966083028709638,87
"388","BRVO","BELOW DECK",4,0.962130069021493,88
"389","BRVO","BELOW DECK",4,0.958271537309442,89
"390","BRVO","BELOW DECK",4,0.954555751905112,90
"391","BRVO","BELOW DECK",4,0.951027826240931,91
"392","BRVO","BELOW DECK",4,0.947729460758624,92
"393","BRVO","BELOW DECK",4,0.944698750923733,93
"394","BRVO","BELOW DECK",4,0.941970012130953,94
"395","BRVO","BELOW DECK",4,0.939573622215678,95
"396","BRVO","BELOW DECK",4,0.937535882215102,96
"397","BRVO","BELOW DECK",4,0.935878895947455,97
"398","BRVO","BELOW DECK",4,0.934620468901043,98
"399","BRVO","BELOW DECK",4,0.933774026845817,99
"400","BRVO","BELOW DECK",4,0.933348554499659,100
"401","BRVO","BLOOD SWEAT HEELS",1,1,1
"402","BRVO","BLOOD SWEAT HEELS",1,0.996634101637674,2
"403","BRVO","BLOOD SWEAT HEELS",1,0.989914123766505,3
"404","BRVO","BLOOD SWEAT HEELS",1,0.979863658895435,4
"405","BRVO","BLOOD SWEAT HEELS",1,0.966517982969767,5
"406","BRVO","BLOOD SWEAT HEELS",1,0.949923920484185,6
"407","BRVO","BLOOD SWEAT HEELS",1,0.930139665455972,7
"408","BRVO","BLOOD SWEAT HEELS",1,0.907234558959262,8
"409","BRVO","BLOOD SWEAT HEELS",1,0.881288824091178,9
"410","BRVO","BLOOD SWEAT HEELS",1,0.852393259407344,10
"411","BRVO","BLOOD SWEAT HEELS",1,0.82064889202671,11
"412","BRVO","BLOOD SWEAT HEELS",1,0.786166591763426,12
"413","BRVO","BLOOD SWEAT HEELS",1,0.749066647795966,13
"414","BRVO","BLOOD SWEAT HEELS",1,0.70947830953014,14
"415","BRVO","BLOOD SWEAT HEELS",1,0.667539293452609,15
"416","BRVO","BLOOD SWEAT HEELS",1,0.623395257904427,16
"417","BRVO","BLOOD SWEAT HEELS",1,0.577199247829394,17
"418","BRVO","BLOOD SWEAT HEELS",1,0.529111111669178,18
"419","BRVO","BLOOD SWEAT HEELS",1,0.479296892685895,19
"420","BRVO","BLOOD SWEAT HEELS",1,0.427928197092374,20
"421","BRVO","BLOOD SWEAT HEELS",1,0.37518154146073,21
"422","BRVO","BLOOD SWEAT HEELS",1,0.321237681960379,22
"423","BRVO","BLOOD SWEAT HEELS",1,0.266280928047146,23
"424","BRVO","BLOOD SWEAT HEELS",1,0.210498443285339,24
"425","BRVO","BLOOD SWEAT HEELS",1,0.154079536034281,25
"426","BRVO","BLOOD SWEAT HEELS",1,0.0972149427696904,26
"427","BRVO","BLOOD SWEAT HEELS",1,0.0400961068382675,27
"428","BRVO","BLOOD SWEAT HEELS",1,-0.0170855445391671,28
"429","BRVO","BLOOD SWEAT HEELS",1,-0.0741393221947635,29
"430","BRVO","BLOOD SWEAT HEELS",1,-0.130875993054955,30
"431","BRVO","BLOOD SWEAT HEELS",1,-0.187108491496287,31
"432","BRVO","BLOOD SWEAT HEELS",1,-0.242652621243341,32
"433","BRVO","BLOOD SWEAT HEELS",1,-0.297327745074597,33
"434","BRVO","BLOOD SWEAT HEELS",1,-0.350957459651006,34
"435","BRVO","BLOOD SWEAT HEELS",1,-0.4033702528416,35
"436","BRVO","BLOOD SWEAT HEELS",1,-0.454400140990333,36
"437","BRVO","BLOOD SWEAT HEELS",1,-0.50388728364823,37
"438","BRVO","BLOOD SWEAT HEELS",1,-0.551678573384601,38
"439","BRVO","BLOOD SWEAT HEELS",1,-0.597628198390033,39
"440","BRVO","BLOOD SWEAT HEELS",1,-0.641598175691969,40
"441","BRVO","BLOOD SWEAT HEELS",1,-0.683458852920161,41
"442","BRVO","BLOOD SWEAT HEELS",1,-0.723089376683991,42
"443","BRVO","BLOOD SWEAT HEELS",1,-0.760378125755949,43
"444","BRVO","BLOOD SWEAT HEELS",1,-0.79522310739485,44
"445","BRVO","BLOOD SWEAT HEELS",1,-0.827532315288322,45
"446","BRVO","BLOOD SWEAT HEELS",1,-0.85722404774591,46
"447","BRVO","BLOOD SWEAT HEELS",1,-0.88422718493137,47
"448","BRVO","BLOOD SWEAT HEELS",1,-0.908481424084638,48
"449","BRVO","BLOOD SWEAT HEELS",1,-0.92993747185004,49
"450","BRVO","BLOOD SWEAT HEELS",1,-0.948557192996755,50
"451","BRVO","BLOOD SWEAT HEELS",1,-0.964313714989826,51
"452","BRVO","BLOOD SWEAT HEELS",1,-0.977191488044354,52
"453","BRVO","BLOOD SWEAT HEELS",1,-0.987186300471257,53
"454","BRVO","BLOOD SWEAT HEELS",1,-0.994305249299455,54
"455","BRVO","BLOOD SWEAT HEELS",1,-0.998566666335815,55
"456","BRVO","BLOOD SWEAT HEELS",1,-1,56
"457","BRVO","BLOOD SWEAT HEELS",1,-0.998645653445768,57
"458","BRVO","BLOOD SWEAT HEELS",1,-0.994554779652656,58
"459","BRVO","BLOOD SWEAT HEELS",1,-0.987789034341579,59
"460","BRVO","BLOOD SWEAT HEELS",1,-0.978420287734101,60
"461","BRVO","BLOOD SWEAT HEELS",1,-0.966530296337225,61
"462","BRVO","BLOOD SWEAT HEELS",1,-0.952210336093058,62
"463","BRVO","BLOOD SWEAT HEELS",1,-0.935560798384703,63
"464","BRVO","BLOOD SWEAT HEELS",1,-0.916690750535997,64
"465","BRVO","BLOOD SWEAT HEELS",1,-0.895717462582311,65
"466","BRVO","BLOOD SWEAT HEELS",1,-0.872765902222265,66
"467","BRVO","BLOOD SWEAT HEELS",1,-0.847968199985243,67
"468","BRVO","BLOOD SWEAT HEELS",1,-0.82146308676653,68
"469","BRVO","BLOOD SWEAT HEELS",1,-0.793395305990345,69
